datetime,latitude,longitude,pm25,wind_dir,wind_speed,wind_dir_deg
2025-03-16 12:00:00,14.581999999999999,121.08099999999999,30.627333333333333,ESE,3.6,112.5
2025-03-16 15:00:00,14.581999999999999,121.08099999999999,20.647333333333332,NE,3.6,45.0
2025-03-16 18:00:00,14.581999999999999,121.08099999999999,30.007,CAL,0.0,
2025-03-16 21:00:00,14.581999999999999,121.08099999999999,15.162333333333333,CAL,0.0,
2025-03-17 00:00:00,14.581999999999999,121.08099999999999,15.396999999999998,NE,3.6,45.0
2025-03-17 00:00:00,14.581999999999999,121.08099999999999,15.396999999999998,NE,3.6,45.0
2025-03-17 03:00:00,14.581999999999999,121.08099999999999,19.558666666666667,ENE,7.2,67.5
2025-03-17 06:00:00,14.581999999999999,121.08099999999999,34.284,NE,7.2,45.0
2025-03-17 09:00:00,14.581999999999999,121.08099999999999,24.867,E,7.2,90.0
2025-03-17 12:00:00,14.581999999999999,121.08099999999999,17.002333333333333,S,3.6,180.0
2025-03-17 15:00:00,14.581999999999999,121.08099999999999,13.129,CAL,0.0,
2025-03-17 18:00:00,14.581999999999999,121.08099999999999,17.031666666666666,CAL,0.0,
2025-03-17 21:00:00,14.581999999999999,121.08099999999999,9.973666666666666,CAL,0.0,
2025-03-18 00:00:00,14.581999999999999,121.08099999999999,8.801,N,7.2,0.0
2025-03-18 00:00:00,14.581999999999999,121.08099999999999,8.801,N,7.2,0.0
2025-03-18 03:00:00,14.581999999999999,121.08099999999999,12.171333333333333,CAL,0.0,
2025-03-18 06:00:00,14.581999999999999,121.08099999999999,23.755333333333333,NE,10.8,45.0
2025-03-18 09:00:00,14.581999999999999,121.08099999999999,19.741666666666667,E,10.8,90.0
2025-03-18 12:00:00,14.581999999999999,121.08099999999999,19.441,SSW,3.6,202.5
2025-03-18 15:00:00,14.581999999999999,121.08099999999999,13.423,CAL,0.0,
2025-03-18 18:00:00,14.581999999999999,121.08099999999999,21.743,CAL,0.0,
2025-03-18 21:00:00,14.581999999999999,121.08099999999999,14.101333333333335,NE,3.6,45.0
2025-03-19 00:00:00,14.581999999999999,121.08099999999999,14.255666666666666,E,3.6,90.0
2025-03-19 00:00:00,14.581999999999999,121.08099999999999,14.255666666666666,E,3.6,90.0
2025-03-19 03:00:00,14.581999999999999,121.08099999999999,20.48,NE,7.2,45.0
2025-03-19 06:00:00,14.581999999999999,121.08099999999999,32.45766666666667,E,10.8,90.0
2025-03-19 09:00:00,14.581999999999999,121.08099999999999,17.188333333333333,ENE,7.2,67.5
2025-03-19 12:00:00,14.581999999999999,121.08099999999999,11.455333333333332,W,3.6,270.0
2025-03-19 15:00:00,14.581999999999999,121.08099999999999,11.614333333333333,SSW,3.6,202.5
2025-03-19 18:00:00,14.581999999999999,121.08099999999999,17.195333333333334,N,7.2,0.0
2025-03-19 21:00:00,14.581999999999999,121.08099999999999,10.405,NNW,3.6,337.5
2025-03-20 00:00:00,14.581999999999999,121.08099999999999,9.200333333333333,NE,7.2,45.0
2025-03-20 00:00:00,14.581999999999999,121.08099999999999,9.200333333333333,NE,7.2,45.0
2025-03-20 03:00:00,14.581999999999999,121.08099999999999,10.026,SSW,3.6,202.5
2025-03-20 06:00:00,14.581999999999999,121.08099999999999,20.48,NNW,7.2,337.5
2025-03-20 09:00:00,14.581999999999999,121.08099999999999,18.387,ESE,10.8,112.5
2025-03-20 12:00:00,14.581999999999999,121.08099999999999,10.885,ESE,7.2,112.5
2025-03-20 15:00:00,14.581999999999999,121.08099999999999,12.825,NE,7.2,45.0
2025-03-20 18:00:00,14.581999999999999,121.08099999999999,23.779,E,3.6,90.0
2025-03-20 21:00:00,14.581999999999999,121.08099999999999,12.729999999999999,NE,3.6,45.0
2025-03-21 00:00:00,14.581999999999999,121.08099999999999,12.214,N,3.6,0.0
2025-03-21 00:00:00,14.581999999999999,121.08099999999999,12.214,N,3.6,0.0
2025-03-21 03:00:00,14.581999999999999,121.08099999999999,12.413333333333332,NNW,7.2,337.5
2025-03-21 06:00:00,14.581999999999999,121.08099999999999,13.742666666666668,NE,10.8,45.0
2025-03-21 09:00:00,14.581999999999999,121.08099999999999,15.744666666666665,E,7.2,90.0
2025-03-21 12:00:00,14.581999999999999,121.08099999999999,9.326333333333334,SE,3.6,135.0
2025-03-21 15:00:00,14.581999999999999,121.08099999999999,13.893,W,3.6,270.0
2025-03-21 18:00:00,14.581999999999999,121.08099999999999,18.284,CAL,0.0,
2025-03-21 21:00:00,14.581999999999999,121.08099999999999,13.406333333333333,CAL,0.0,
2025-03-22 00:00:00,14.581999999999999,121.08099999999999,11.994333333333334,W,3.6,270.0
2025-03-22 00:00:00,14.581999999999999,121.08099999999999,11.994333333333334,W,3.6,270.0
2025-03-22 03:00:00,14.581999999999999,121.08099999999999,18.802,S,7.2,180.0
2025-03-22 06:00:00,14.581999999999999,121.08099999999999,34.239000000000004,WSW,7.2,247.5
2025-03-22 09:00:00,14.581999999999999,121.08099999999999,22.860333333333333,ESE,7.2,112.5
2025-03-22 12:00:00,14.581999999999999,121.08099999999999,26.59466666666667,ENE,3.6,67.5
2025-03-22 15:00:00,14.582857142857142,121.07964285714286,20.45357142857143,CAL,0.0,
2025-03-22 18:00:00,14.583333333333334,121.0788888888889,26.53,CAL,0.0,
2025-03-22 21:00:00,14.583333333333334,121.0788888888889,18.68037037037037,CAL,0.0,
2025-03-23 00:00:00,14.583333333333334,121.0788888888889,18.778148148148148,CAL,0.0,
2025-03-23 00:00:00,14.583333333333334,121.0788888888889,18.778148148148148,CAL,0.0,
2025-03-23 03:00:00,14.583333333333334,121.0788888888889,22.73962962962963,SW,3.6,225.0
2025-03-23 06:00:00,14.583333333333334,121.0788888888889,36.13925925925926,NNE,7.2,22.5
2025-03-23 09:00:00,14.583333333333334,121.0788888888889,30.132222222222225,E,3.6,90.0
2025-03-23 12:00:00,14.583333333333334,121.0788888888889,18.88074074074074,E,3.6,90.0
2025-03-23 15:00:00,14.583333333333334,121.0788888888889,20.924814814814816,SSE,3.6,157.5
2025-03-23 18:00:00,14.583333333333334,121.0788888888889,22.754444444444445,CAL,0.0,
2025-03-23 21:00:00,14.583333333333334,121.0788888888889,18.349999999999998,CAL,0.0,
2025-03-24 00:00:00,14.583333333333334,121.0788888888889,16.517407407407408,WNW,3.6,292.5
2025-03-24 00:00:00,14.583333333333334,121.0788888888889,16.517407407407408,WNW,3.6,292.5
2025-03-24 03:00:00,14.583333333333334,121.0788888888889,23.717407407407407,WNW,3.6,292.5
2025-03-24 06:00:00,14.583333333333334,121.0788888888889,33.35740740740741,CAL,0.0,
2025-03-24 09:00:00,14.583333333333334,121.0788888888889,31.417777777777776,WNW,3.6,292.5
2025-03-24 12:00:00,14.583333333333334,121.0788888888889,25.771481481481484,CAL,0.0,
2025-03-24 15:00:00,14.583333333333334,121.0788888888889,18.56074074074074,CAL,0.0,
2025-03-24 18:00:00,14.583333333333334,121.0788888888889,29.191851851851855,CAL,0.0,
2025-03-24 21:00:00,14.583333333333334,121.0788888888889,25.30074074074074,CAL,0.0,
2025-03-25 00:00:00,14.583333333333334,121.0788888888889,15.644074074074073,E,3.6,90.0
2025-03-25 00:00:00,14.583333333333334,121.0788888888889,15.644074074074073,E,3.6,90.0
2025-03-25 03:00:00,14.583333333333334,121.0788888888889,14.870000000000001,SSW,7.2,202.5
2025-03-25 06:00:00,14.583333333333334,121.0788888888889,38.99777777777778,E,7.2,90.0
2025-03-25 09:00:00,14.583333333333334,121.0788888888889,22.145925925925923,S,10.8,180.0
2025-03-25 12:00:00,14.583333333333334,121.0788888888889,12.937777777777777,S,7.2,180.0
2025-03-25 15:00:00,14.583333333333334,121.0788888888889,15.446666666666667,SSE,3.6,157.5
2025-03-25 18:00:00,14.583333333333334,121.0788888888889,37.24296296296296,CAL,0.0,
2025-03-25 21:00:00,14.583333333333334,121.0788888888889,15.224814814814815,CAL,0.0,
2025-03-26 00:00:00,14.583333333333334,121.0788888888889,10.734814814814813,S,7.2,180.0
2025-03-26 00:00:00,14.583333333333334,121.0788888888889,10.734814814814813,S,7.2,180.0
2025-03-26 03:00:00,14.583333333333334,121.0788888888889,16.41888888888889,SW,3.6,225.0
2025-03-26 06:00:00,14.583333333333334,121.0788888888889,19.08,W,7.2,270.0
2025-03-26 09:00:00,14.583333333333334,121.0788888888889,13.385925925925926,W,3.6,270.0
2025-03-26 12:00:00,14.583333333333334,121.0788888888889,14.245555555555555,ESE,3.6,112.5
2025-03-26 15:00:00,14.583333333333334,121.0788888888889,15.204814814814814,CAL,0.0,
2025-03-26 18:00:00,14.583333333333334,121.0788888888889,23.021111111111114,NW,3.6,315.0
2025-03-26 21:00:00,14.583333333333334,121.0788888888889,28.40703703703704,CAL,0.0,
2025-03-27 00:00:00,14.583333333333334,121.0788888888889,10.960740740740741,ENE,7.2,67.5
2025-03-27 00:00:00,14.583333333333334,121.0788888888889,10.960740740740741,ENE,7.2,67.5
2025-03-27 03:00:00,14.583333333333334,121.0788888888889,10.844074074074074,ESE,7.2,112.5
2025-03-27 06:00:00,14.583333333333334,121.0788888888889,21.147037037037038,SSE,7.2,157.5
2025-03-27 09:00:00,14.583333333333334,121.0788888888889,16.107037037037035,W,7.2,270.0
2025-03-27 12:00:00,14.583333333333334,121.0788888888889,11.571481481481483,SSE,7.2,157.5
2025-03-27 15:00:00,14.583333333333334,121.0788888888889,14.608888888888888,SE,7.2,135.0
2025-03-27 18:00:00,14.583333333333334,121.0788888888889,17.715555555555554,E,3.6,90.0
2025-03-27 21:00:00,14.583333333333334,121.0788888888889,11.633333333333335,CAL,0.0,
2025-03-28 00:00:00,14.583333333333334,121.0788888888889,8.971481481481481,CAL,0.0,
2025-03-28 00:00:00,14.583333333333334,121.0788888888889,8.971481481481481,CAL,0.0,
2025-03-28 03:00:00,14.583333333333334,121.0788888888889,13.897777777777778,W,7.2,270.0
2025-03-28 06:00:00,14.583333333333334,121.0788888888889,25.933703703703706,N,7.2,0.0
2025-03-28 09:00:00,14.583333333333334,121.0788888888889,15.381851851851852,N,3.6,0.0
2025-03-28 12:00:00,14.583333333333334,121.0788888888889,12.658518518518518,N,3.6,0.0
2025-03-28 15:00:00,14.583333333333334,121.0788888888889,18.745925925925924,SE,7.2,135.0
2025-03-28 18:00:00,14.583333333333334,121.0788888888889,13.231481481481481,CAL,0.0,
2025-03-28 21:00:00,14.583333333333334,121.0788888888889,8.160370370370371,CAL,0.0,
2025-03-29 00:00:00,14.583333333333334,121.0788888888889,8.65962962962963,S,3.6,180.0
2025-03-29 00:00:00,14.583333333333334,121.0788888888889,8.65962962962963,S,3.6,180.0
2025-03-29 03:00:00,14.583333333333334,121.0788888888889,8.610740740740741,SW,3.6,225.0
2025-03-29 06:00:00,14.583333333333334,121.0788888888889,13.259629629629629,NW,3.6,315.0
2025-03-29 09:00:00,14.583333333333334,121.0788888888889,9.760370370370369,SSE,10.8,157.5
2025-03-29 12:00:00,14.583333333333334,121.0788888888889,11.205925925925927,E,3.6,90.0
2025-03-29 15:00:00,14.583333333333334,121.0788888888889,10.243703703703703,ENE,3.6,67.5
2025-03-29 18:00:00,14.583333333333334,121.0788888888889,19.14814814814815,NNE,3.6,22.5
2025-03-29 21:00:00,14.583333333333334,121.0788888888889,16.916666666666668,CAL,0.0,
2025-03-30 00:00:00,14.583333333333334,121.0788888888889,15.134074074074075,NW,3.6,315.0
2025-03-30 00:00:00,14.583333333333334,121.0788888888889,15.134074074074075,NW,3.6,315.0
2025-03-30 03:00:00,14.583333333333334,121.0788888888889,11.982592592592594,W,3.6,270.0
2025-03-30 06:00:00,14.583333333333334,121.0788888888889,11.183333333333334,SE,7.2,135.0
2025-03-30 09:00:00,14.583333333333334,121.0788888888889,9.525555555555556,E,7.2,90.0
2025-03-30 12:00:00,14.583333333333334,121.0788888888889,10.684074074074076,ESE,3.6,112.5
2025-03-30 15:00:00,14.583333333333334,121.0788888888889,9.594444444444445,SE,3.6,135.0
2025-03-30 18:00:00,14.583333333333334,121.0788888888889,13.492222222222223,E,3.6,90.0
2025-03-30 21:00:00,14.583333333333334,121.0788888888889,10.630740740740741,S,3.6,180.0
2025-03-31 00:00:00,14.583333333333334,121.0788888888889,7.207037037037037,SSE,3.6,157.5
2025-03-31 00:00:00,14.583333333333334,121.0788888888889,7.207037037037037,SSE,3.6,157.5
2025-03-31 03:00:00,14.583333333333334,121.0788888888889,9.451481481481482,S,7.2,180.0
2025-03-31 06:00:00,14.583333333333334,121.0788888888889,13.27111111111111,SE,3.6,135.0
2025-03-31 09:00:00,14.583333333333334,121.0788888888889,14.126666666666667,E,7.2,90.0
2025-03-31 12:00:00,14.583333333333334,121.0788888888889,12.097407407407408,E,7.2,90.0
2025-03-31 15:00:00,14.583333333333334,121.0788888888889,12.761481481481482,ESE,3.6,112.5
2025-03-31 18:00:00,14.583333333333334,121.0788888888889,24.313703703703705,SE,3.6,135.0
2025-03-31 21:00:00,14.583333333333334,121.0788888888889,11.450740740740741,CAL,0.0,
2025-04-01 00:00:00,14.583333333333334,121.0788888888889,9.018148148148148,WNW,3.6,292.5
2025-04-01 00:00:00,14.583333333333334,121.0788888888889,9.018148148148148,WNW,3.6,292.5
2025-04-01 03:00:00,14.583333333333334,121.0788888888889,13.614444444444443,NNW,7.2,337.5
2025-04-01 06:00:00,14.583333333333334,121.0788888888889,18.941481481481482,SW,7.2,225.0
2025-04-01 09:00:00,14.583333333333334,121.0788888888889,20.049259259259262,SW,3.6,225.0
2025-04-01 12:00:00,14.583333333333334,121.0788888888889,25.53851851851852,SE,3.6,135.0
2025-04-01 15:00:00,14.583333333333334,121.0788888888889,11.72962962962963,CAL,0.0,
2025-04-01 18:00:00,14.583333333333334,121.0788888888889,22.573703703703703,SW,3.6,225.0
2025-04-01 21:00:00,14.583333333333334,121.0788888888889,13.182592592592593,ESE,3.6,112.5
2025-04-02 00:00:00,14.583333333333334,121.0788888888889,7.9151851851851855,NE,3.6,45.0
2025-04-02 00:00:00,14.583333333333334,121.0788888888889,7.9151851851851855,NE,3.6,45.0
2025-04-02 03:00:00,14.583333333333334,121.0788888888889,10.452592592592593,CAL,0.0,
2025-04-02 06:00:00,14.583333333333334,121.0788888888889,17.665555555555553,WSW,7.2,247.5
2025-04-02 09:00:00,14.583333333333334,121.0788888888889,16.761481481481482,NNE,3.6,22.5
2025-04-02 12:00:00,14.583333333333334,121.0788888888889,15.399629629629631,NE,3.6,45.0
2025-04-02 15:00:00,14.583333333333334,121.0788888888889,19.14037037037037,ESE,3.6,112.5
2025-04-02 18:00:00,14.583333333333334,121.0788888888889,19.409629629629627,S,3.6,180.0
2025-04-02 21:00:00,14.583333333333334,121.0788888888889,12.007037037037037,NNW,3.6,337.5
2025-04-03 00:00:00,14.583333333333334,121.0788888888889,8.305925925925926,SSW,3.6,202.5
2025-04-03 00:00:00,14.583333333333334,121.0788888888889,8.305925925925926,SSW,3.6,202.5
2025-04-03 03:00:00,14.583333333333334,121.0788888888889,8.83851851851852,W,3.6,270.0
2025-04-03 06:00:00,14.583333333333334,121.0788888888889,18.826296296296295,NNW,7.2,337.5
2025-04-03 09:00:00,14.583333333333334,121.0788888888889,19.666296296296295,E,7.2,90.0
2025-04-03 12:00:00,14.583333333333334,121.0788888888889,12.126666666666667,S,3.6,180.0
2025-04-03 15:00:00,14.583333333333334,121.0788888888889,16.15222222222222,S,3.6,180.0
2025-04-03 18:00:00,14.583333333333334,121.0788888888889,21.710740740740743,S,3.6,180.0
2025-04-03 21:00:00,14.583333333333334,121.0788888888889,13.322962962962963,NE,3.6,45.0
2025-04-04 00:00:00,14.583333333333334,121.0788888888889,9.821851851851852,N,3.6,0.0
2025-04-04 00:00:00,14.583333333333334,121.0788888888889,9.821851851851852,N,3.6,0.0
2025-04-04 03:00:00,14.583333333333334,121.0788888888889,10.438518518518519,ESE,10.8,112.5
2025-04-04 06:00:00,14.583333333333334,121.0788888888889,17.015925925925927,W,7.2,270.0
2025-04-04 09:00:00,14.583333333333334,121.0788888888889,14.334814814814816,E,7.2,90.0
2025-04-04 12:00:00,14.583333333333334,121.0788888888889,13.128518518518517,SE,7.2,135.0
2025-04-04 15:00:00,14.583333333333334,121.0788888888889,15.901481481481483,S,3.6,180.0
2025-04-04 18:00:00,14.583333333333334,121.0788888888889,17.38925925925926,SE,3.6,135.0
2025-04-04 21:00:00,14.583333333333334,121.0788888888889,13.678148148148148,E,7.2,90.0
2025-04-05 00:00:00,14.583333333333334,121.0788888888889,9.756666666666668,N,7.2,0.0
2025-04-05 00:00:00,14.583333333333334,121.0788888888889,9.756666666666668,N,7.2,0.0
2025-04-05 03:00:00,14.583333333333334,121.0788888888889,4.907037037037037,S,7.2,180.0
2025-04-05 06:00:00,14.583333333333334,121.0788888888889,10.167407407407406,SE,3.6,135.0
2025-04-05 09:00:00,14.583333333333334,121.0788888888889,13.18074074074074,SSE,7.2,157.5
2025-04-05 12:00:00,14.583333333333334,121.0788888888889,8.808518518518518,SSE,3.6,157.5
2025-04-05 15:00:00,14.583333333333334,121.0788888888889,11.293703703703704,E,3.6,90.0
2025-04-05 18:00:00,14.583333333333334,121.0788888888889,24.566666666666666,SSE,3.6,157.5
2025-04-05 21:00:00,14.583333333333334,121.0788888888889,15.092962962962963,SE,3.6,135.0
2025-04-06 00:00:00,14.583333333333334,121.0788888888889,15.631851851851852,WSW,3.6,247.5
2025-04-06 00:00:00,14.583333333333334,121.0788888888889,15.631851851851852,WSW,3.6,247.5
2025-04-06 03:00:00,14.583333333333334,121.0788888888889,14.404074074074074,SW,3.6,225.0
2025-04-06 06:00:00,14.583333333333334,121.0788888888889,14.376296296296298,SSW,7.2,202.5
2025-04-06 09:00:00,14.583333333333334,121.0788888888889,11.948518518518519,SE,7.2,135.0
2025-04-06 12:00:00,14.583333333333334,121.0788888888889,11.479999999999999,SE,3.6,135.0
2025-04-06 15:00:00,14.583333333333334,121.0788888888889,12.371851851851853,NE,3.6,45.0
2025-04-06 18:00:00,14.583333333333334,121.0788888888889,16.206666666666667,NNE,3.6,22.5
2025-04-06 21:00:00,14.583333333333334,121.0788888888889,11.128518518518517,CAL,0.0,
2025-04-07 00:00:00,14.583333333333334,121.0788888888889,17.488888888888887,SE,3.6,135.0
2025-04-07 00:00:00,14.583333333333334,121.0788888888889,17.488888888888887,SE,3.6,135.0
2025-04-07 03:00:00,14.583333333333334,121.0788888888889,12.556666666666668,E,10.8,90.0
2025-04-07 06:00:00,14.583333333333334,121.0788888888889,17.00962962962963,NE,7.2,45.0
2025-04-07 09:00:00,14.583333333333334,121.0788888888889,12.605925925925927,E,7.2,90.0
2025-04-07 12:00:00,14.583333333333334,121.0788888888889,12.406296296296297,E,7.2,90.0
2025-04-07 15:00:00,14.583333333333334,121.0788888888889,14.46037037037037,SE,3.6,135.0
2025-04-07 18:00:00,14.583333333333334,121.0788888888889,17.625185185185185,CAL,0.0,
2025-04-07 21:00:00,14.583333333333334,121.0788888888889,12.265185185185187,NNE,3.6,22.5
2025-04-08 00:00:00,14.583333333333334,121.0788888888889,10.59851851851852,WNW,3.6,292.5
2025-04-08 00:00:00,14.583333333333334,121.0788888888889,10.59851851851852,WNW,3.6,292.5
2025-04-08 03:00:00,14.583333333333334,121.0788888888889,14.097407407407408,WSW,7.2,247.5
2025-04-08 06:00:00,14.583333333333334,121.0788888888889,17.30925925925926,WSW,7.2,247.5
2025-04-08 09:00:00,14.583333333333334,121.0788888888889,17.55814814814815,ESE,3.6,112.5
2025-04-08 12:00:00,14.583333333333334,121.0788888888889,12.527407407407408,E,7.2,90.0
2025-04-08 15:00:00,14.583333333333334,121.0788888888889,14.906666666666668,ESE,3.6,112.5
2025-04-08 18:00:00,14.583333333333334,121.0788888888889,19.77,S,3.6,180.0
2025-04-08 21:00:00,14.583333333333334,121.0788888888889,12.583333333333334,CAL,0.0,
2025-04-09 00:00:00,14.583333333333334,121.0788888888889,9.752592592592592,NNE,3.6,22.5
2025-04-09 00:00:00,14.583333333333334,121.0788888888889,9.752592592592592,NNE,3.6,22.5
2025-04-09 03:00:00,14.583333333333334,121.0788888888889,10.282592592592593,SSW,7.2,202.5
2025-04-09 06:00:00,14.583333333333334,121.0788888888889,16.08,S,7.2,180.0
2025-04-09 09:00:00,14.583333333333334,121.0788888888889,16.898518518518518,S,10.8,180.0
2025-04-09 12:00:00,14.583333333333334,121.0788888888889,15.075925925925926,E,7.2,90.0
2025-04-09 15:00:00,14.583333333333334,121.0788888888889,15.93888888888889,ESE,3.6,112.5
2025-04-09 18:00:00,14.583333333333334,121.0788888888889,25.82074074074074,SE,3.6,135.0
2025-04-09 21:00:00,14.583333333333334,121.0788888888889,17.964814814814815,CAL,0.0,
2025-04-10 00:00:00,14.583333333333334,121.0788888888889,13.770000000000001,E,3.6,90.0
2025-04-10 00:00:00,14.583333333333334,121.0788888888889,13.770000000000001,E,3.6,90.0
2025-04-10 03:00:00,14.583333333333334,121.0788888888889,17.675925925925927,W,7.2,270.0
2025-04-10 06:00:00,14.583333333333334,121.0788888888889,22.305555555555557,E,7.2,90.0
2025-04-10 09:00:00,14.583333333333334,121.0788888888889,25.12814814814815,W,7.2,270.0
2025-04-10 12:00:00,14.583333333333334,121.0788888888889,16.162592592592592,S,3.6,180.0
2025-04-10 15:00:00,14.583333333333334,121.0788888888889,38.190740740740736,SSW,3.6,202.5
2025-04-10 18:00:00,14.583333333333334,121.0788888888889,41.24703703703704,NW,3.6,315.0
2025-04-11 00:00:00,14.583333333333334,121.0788888888889,17.666666666666668,N,7.2,0.0
2025-04-11 00:00:00,14.583333333333334,121.0788888888889,17.666666666666668,N,7.2,0.0
2025-04-11 03:00:00,14.583333333333334,121.0788888888889,24.341481481481484,E,3.6,90.0
2025-04-11 06:00:00,14.583333333333334,121.0788888888889,35.54962962962963,S,7.2,180.0
2025-04-11 09:00:00,14.583333333333334,121.0788888888889,48.78148148148148,SE,10.8,135.0
2025-04-11 12:00:00,14.583333333333334,121.0788888888889,30.664814814814818,ESE,7.2,112.5
2025-04-11 15:00:00,14.583333333333334,121.0788888888889,23.94703703703704,SE,7.2,135.0
2025-04-11 18:00:00,14.583333333333334,121.0788888888889,39.470370370370375,NE,3.6,45.0
2025-04-11 21:00:00,14.583333333333334,121.0788888888889,27.063703703703705,CAL,0.0,
2025-04-12 00:00:00,14.583333333333334,121.0788888888889,19.34259259259259,NW,3.6,315.0
2025-04-12 00:00:00,14.583333333333334,121.0788888888889,19.34259259259259,NW,3.6,315.0
2025-04-12 03:00:00,14.583333333333334,121.0788888888889,20.85814814814815,E,3.6,90.0
2025-04-12 06:00:00,14.583333333333334,121.0788888888889,30.06,E,7.2,90.0
2025-04-12 09:00:00,14.583333333333334,121.0788888888889,18.654074074074074,SE,10.8,135.0
2025-04-12 12:00:00,14.583333333333334,121.0788888888889,16.017037037037035,SSE,3.6,157.5
2025-04-12 15:00:00,14.583333333333334,121.0788888888889,17.056666666666665,SE,7.2,135.0
2025-04-12 18:00:00,14.583333333333334,121.0788888888889,22.582962962962963,CAL,0.0,
2025-04-12 21:00:00,14.583333333333334,121.0788888888889,12.83,NE,3.6,45.0
2025-04-13 00:00:00,14.583333333333334,121.0788888888889,10.533703703703702,S,3.6,180.0
2025-04-13 00:00:00,14.583333333333334,121.0788888888889,10.533703703703702,S,3.6,180.0
2025-04-13 03:00:00,14.583333333333334,121.0788888888889,10.595555555555555,S,7.2,180.0
2025-04-13 06:00:00,14.583333333333334,121.0788888888889,14.927777777777779,SW,7.2,225.0
2025-04-13 09:00:00,14.583333333333334,121.0788888888889,22.21851851851852,NNE,7.2,22.5
2025-04-13 12:00:00,14.583333333333334,121.0788888888889,18.736666666666665,ESE,3.6,112.5
2025-04-13 15:00:00,14.583333333333334,121.0788888888889,15.009629629629629,CAL,0.0,
2025-04-13 18:00:00,14.583333333333334,121.0788888888889,21.115555555555556,NNW,3.6,337.5
2025-04-13 21:00:00,14.583333333333334,121.0788888888889,24.55296296296296,N,3.6,0.0
2025-04-14 00:00:00,14.583333333333334,121.0788888888889,15.977777777777776,NNE,3.6,22.5
2025-04-14 00:00:00,14.583333333333334,121.0788888888889,15.977777777777776,NNE,3.6,22.5
2025-04-14 03:00:00,14.583333333333334,121.0788888888889,23.57814814814815,SSW,3.6,202.5
2025-04-14 06:00:00,14.583333333333334,121.0788888888889,23.561851851851852,W,7.2,270.0
2025-04-14 09:00:00,14.583333333333334,121.0788888888889,29.332962962962963,NW,7.2,315.0
2025-04-14 12:00:00,14.583333333333334,121.0788888888889,40.94222222222223,W,3.6,270.0
2025-04-14 15:00:00,14.583333333333334,121.0788888888889,36.92148148148148,SW,3.6,225.0
2025-04-14 18:00:00,14.583333333333334,121.0788888888889,38.107777777777784,E,3.6,90.0
2025-04-14 21:00:00,14.583333333333334,121.0788888888889,31.755185185185184,NNE,3.6,22.5
2025-04-15 00:00:00,14.583333333333334,121.0788888888889,16.25074074074074,W,7.2,270.0
2025-04-15 00:00:00,14.583333333333334,121.0788888888889,16.25074074074074,W,7.2,270.0
2025-04-15 03:00:00,14.583333333333334,121.0788888888889,19.391481481481485,NE,7.2,45.0
2025-04-15 06:00:00,14.583333333333334,121.0788888888889,31.019259259259258,W,10.8,270.0
2025-04-15 09:00:00,14.583333333333334,121.0788888888889,57.702222222222225,S,7.2,180.0
2025-04-15 12:00:00,14.583333333333334,121.0788888888889,53.89666666666667,SSE,3.6,157.5
2025-04-15 15:00:00,14.583333333333334,121.0788888888889,76.9362962962963,NNE,3.6,22.5
2025-04-15 18:00:00,14.583333333333334,121.0788888888889,55.02777777777778,N,3.6,0.0
2025-04-15 21:00:00,14.583333333333334,121.0788888888889,38.26407407407408,CAL,0.0,
2025-04-16 00:00:00,14.583333333333334,121.0788888888889,25.928518518518516,SSE,3.6,157.5
2025-04-16 00:00:00,14.583333333333334,121.0788888888889,25.928518518518516,SSE,3.6,157.5
2025-04-16 03:00:00,14.583333333333334,121.0788888888889,15.377407407407407,WSW,7.2,247.5
2025-04-16 06:00:00,14.583333333333334,121.0788888888889,18.99074074074074,SSW,7.2,202.5
2025-04-16 09:00:00,14.583333333333334,121.0788888888889,34.94592592592593,SSE,7.2,157.5
2025-04-16 12:00:00,14.583333333333334,121.0788888888889,29.176296296296297,SSE,7.2,157.5
2025-04-16 15:00:00,14.583333333333334,121.0788888888889,26.226296296296297,ESE,3.6,112.5
2025-04-16 18:00:00,14.583333333333334,121.0788888888889,27.833703703703705,NNE,3.6,22.5
2025-04-16 21:00:00,14.583333333333334,121.0788888888889,21.372592592592596,CAL,0.0,
2025-04-17 00:00:00,14.583333333333334,121.0788888888889,18.2,NNW,3.6,337.5
2025-04-17 00:00:00,14.583333333333334,121.0788888888889,18.2,NNW,3.6,337.5
2025-04-17 03:00:00,14.583333333333334,121.0788888888889,17.578518518518518,WSW,7.2,247.5
2025-04-17 06:00:00,14.583333333333334,121.0788888888889,18.562592592592594,ESE,7.2,112.5
2025-04-17 09:00:00,14.583333333333334,121.0788888888889,16.732222222222223,S,7.2,180.0
2025-04-17 12:00:00,14.583333333333334,121.0788888888889,14.97,SE,3.6,135.0
2025-04-17 15:00:00,14.583333333333334,121.0788888888889,16.913703703703703,SE,7.2,135.0
2025-04-17 18:00:00,14.583333333333334,121.0788888888889,19.87074074074074,CAL,0.0,
2025-04-17 21:00:00,14.583333333333334,121.0788888888889,15.794444444444444,NE,3.6,45.0
2025-04-18 00:00:00,14.583333333333334,121.0788888888889,12.082962962962963,NNW,3.6,337.5
2025-04-18 00:00:00,14.583333333333334,121.0788888888889,12.082962962962963,NNW,3.6,337.5
2025-04-18 03:00:00,14.583333333333334,121.0788888888889,11.373333333333333,NNE,7.2,22.5
2025-04-18 06:00:00,14.583333333333334,121.0788888888889,14.506296296296297,SSW,7.2,202.5
